timestamp_utc,terminal_total_kw,active_container_count,avg_temperature_ambient,avg_temperature_setpoint,avg_temperature_return,avg_temperature_supply,std_temperature_setpoint,setpoint_min,setpoint_max,count_setpoint_frozen,count_setpoint_cold,count_setpoint_chilled,count_setpoint_warm,mixed_setpoint_pressure,count_stack_tier_1,count_stack_tier_2,count_stack_tier_3,count_size_20,count_size_40,count_size_45,avg_setpoint_tier_1,avg_setpoint_tier_2,avg_setpoint_tier_3,count_frozen_tier_1,count_frozen_tier_2,count_frozen_tier_3,count_warm_tier_1,count_warm_tier_2,count_warm_tier_3,top_tier_extreme_pressure,customer_unique_count,customer_hhi_top5,count_customer_top_1,count_customer_top_2,count_customer_top_3,count_customer_top_4,count_customer_top_5,count_hw_SCC6,count_hw_ML3,count_hw_Decos_family,count_hw_MP_family,count_hw_ML_other,count_hw_Other,is_observed_hour
2025-03-14T06:00:00Z,667.603588,343,3.346288,1.411662,1.563887,1.022128,16.195298,-30.0,25.0,104,0,91,148,44.874636,179,99,64,32,310,0,0.805587,0.544444,4.423438,57,32,15,73,42,33,0.139942,38,0.076601,71,1,60,17,9,87,141,85,25,5,0,1
2025-03-14T07:00:00Z,652.343739,337,3.861622,1.662315,1.876682,1.292953,16.064131,-30.0,25.0,99,0,92,146,42.890208,178,95,63,32,304,0,0.812921,1.293684,4.51746,56,28,15,72,41,33,0.142433,38,0.074202,67,1,60,16,9,83,139,85,25,5,0,1
2025-03-14T08:00:00Z,694.241478,352,4.628764,1.041193,1.201513,0.677775,16.195581,-30.0,25.0,111,0,93,148,46.670455,179,96,63,32,319,0,0.635196,1.41875,5.152381,57,28,14,71,42,34,0.136364,37,0.075486,70,1,64,16,10,85,145,87,28,5,2,1
2025-03-14T09:00:00Z,723.194079,359,5.581917,0.98598,1.21058,0.437755,16.25389,-30.0,25.0,114,0,93,152,48.267409,184,102,71,34,324,0,0.318478,0.175163,3.640845,61,34,19,72,42,37,0.155989,37,0.077063,73,1,65,16,11,88,147,88,29,5,2,1
2025-03-14T10:00:00Z,732.60109,360,7.103356,1.096759,1.314236,0.542222,16.276686,-30.0,25.0,113,0,93,154,48.338889,186,104,68,34,325,0,0.631183,0.293269,3.160784,60,34,19,75,43,34,0.147222,37,0.077554,72,1,67,16,11,87,147,88,31,5,2,1
2025-03-14T11:00:00Z,759.445375,371,7.362852,1.070599,1.385744,0.582352,16.245772,-30.0,25.0,116,0,96,159,49.714286,187,112,71,34,336,0,0.590868,0.809821,3.070423,60,36,19,75,49,35,0.145553,37,0.08536,83,1,67,17,9,96,149,88,31,5,2,1
2025-03-14T12:00:00Z,764.511457,380,6.98764,0.682368,0.878974,0.107618,16.316575,-30.0,25.0,124,0,96,160,52.210526,190,113,76,34,345,0,0.274211,0.528319,1.756579,63,37,24,75,48,36,0.157895,37,0.086136,84,1,70,20,9,98,154,89,32,5,2,1
2025-03-14T13:00:00Z,779.731002,383,7.352306,0.596084,0.932633,0.055379,16.389832,-30.0,25.0,126,0,97,160,52.637076,192,112,77,35,348,0,0.307813,0.38125,1.850649,64,37,24,76,47,37,0.159269,36,0.084792,84,1,70,20,9,97,157,89,33,5,2,1
2025-03-14T14:00:00Z,811.222043,388,7.105077,0.581701,0.827174,0.036078,16.36676,-30.0,25.0,127,0,100,161,52.698454,197,113,78,38,350,0,0.430288,0.254277,1.438462,65,37,25,79,46,36,0.157216,37,0.081352,82,1,71,20,9,95,161,90,35,5,2,1
2025-03-14T15:00:00Z,832.744558,391,7.403581,0.62046,0.858738,0.065942,16.350705,-30.0,25.0,127,0,102,162,52.618926,199,115,76,39,352,0,0.470352,0.157391,1.564474,65,38,24,80,46,35,0.150895,37,0.081043,82,1,72,20,9,94,163,92,35,5,2,1
2025-03-14T16:00:00Z,846.783623,396,6.787433,0.527778,0.775255,0.035532,16.337425,-30.0,25.0,129,0,105,162,52.772727,201,117,77,40,356,0,0.556219,0.173504,1.271429,65,38,25,81,46,35,0.151515,37,0.080062,83,1,72,20,9,95,167,92,35,5,2,1
2025-03-14T17:00:00Z,841.162611,394,6.237542,0.375888,0.781442,-0.051671,16.376123,-30.0,25.0,130,0,105,159,52.461929,201,117,76,40,354,0,0.418905,-0.176923,1.113158,66,39,25,80,45,34,0.149746,37,0.078661,80,1,73,20,9,92,167,92,36,5,2,1
2025-03-14T18:00:00Z,818.390454,394,6.107339,0.368274,0.578832,-0.131844,16.38536,-30.0,25.0,130,0,105,159,52.461929,201,117,76,40,354,0,0.40398,-0.176923,1.113158,66,39,25,80,45,34,0.149746,37,0.078661,80,1,73,20,9,92,167,92,36,5,2,1
2025-03-14T19:00:00Z,818.825997,394,6.021172,0.392386,0.546743,-0.109624,16.343641,-30.0,25.0,130,0,105,159,52.461929,201,117,76,40,354,0,0.411443,-0.108547,1.113158,66,39,25,80,45,34,0.149746,37,0.078661,80,1,73,20,9,92,167,92,36,5,2,1
2025-03-14T20:00:00Z,804.809128,393,5.634746,0.376081,0.603944,-0.124423,16.330095,-30.0,25.0,130,0,105,158,52.264631,201,116,76,40,353,0,0.423881,-0.189655,1.113158,66,39,25,80,44,34,0.150127,37,0.078032,79,1,73,20,9,91,167,92,36,5,2,1
2025-03-14T21:00:00Z,808.368308,392,5.237747,0.417857,0.665106,-0.076743,16.336171,-30.0,25.0,129,0,105,158,51.994898,200,116,76,40,352,0,0.506,-0.189655,1.113158,65,39,25,80,44,34,0.15051,37,0.077409,78,1,73,20,9,90,167,92,36,5,2,1
2025-03-14T22:00:00Z,808.3891,395,5.037624,0.528608,0.668591,0.012755,16.323184,-30.0,25.0,129,0,105,161,52.579747,201,116,76,40,355,0,0.578109,-0.189655,1.113158,65,39,25,81,44,34,0.149367,37,0.079295,81,1,73,20,9,93,167,92,36,5,2,1
2025-03-14T23:00:00Z,802.883536,395,4.942671,0.528608,0.735511,0.02381,16.323184,-30.0,25.0,129,0,105,161,52.579747,202,117,76,40,355,0,0.649505,-0.059829,1.113158,65,39,25,82,45,34,0.149367,37,0.079295,81,1,73,20,9,93,167,92,36,5,2,1
2025-03-15T00:00:00Z,838.317521,407,4.526986,0.298444,0.554341,-0.154197,16.47301,-30.0,25.0,137,0,105,165,55.540541,206,119,78,40,367,0,0.611003,-0.058824,0.546154,67,40,27,84,46,34,0.149877,37,0.080888,87,1,73,20,10,100,167,97,36,5,2,1
2025-03-15T01:00:00Z,936.533316,448,3.963735,1.410268,1.442913,0.965603,16.513838,-30.0,25.0,142,0,105,201,63.709821,220,133,82,40,408,0,1.319091,1.075188,1.031707,69,42,28,96,58,37,0.145089,37,0.091911,111,1,75,20,10,125,171,108,37,5,2,1
2025-03-15T02:00:00Z,842.702145,448,4.099323,1.410268,1.539208,0.95631,16.513838,-30.0,25.0,142,0,105,201,63.709821,226,139,83,40,408,0,1.726549,1.258993,0.80241,69,44,29,102,62,37,0.147321,37,0.091911,111,1,75,20,10,125,171,108,37,5,2,1
2025-03-15T03:00:00Z,887.047265,455,4.075683,1.285275,1.467274,0.802711,16.587633,-30.0,25.0,147,0,105,203,65.584615,226,140,85,40,415,0,1.726549,1.121429,0.807059,69,45,30,102,62,38,0.149451,37,0.089105,111,1,75,20,10,126,174,111,37,5,2,1
2025-03-15T04:00:00Z,889.271524,455,4.014267,1.285275,1.365165,0.805989,16.587633,-30.0,25.0,147,0,105,203,65.584615,226,143,86,40,415,0,1.726549,1.006993,0.588372,69,47,31,102,63,38,0.151648,37,0.089105,111,1,75,20,10,126,174,111,37,5,2,1
2025-03-15T05:00:00Z,872.183759,455,3.508447,1.285275,1.388586,0.843125,16.587633,-30.0,25.0,147,0,105,203,65.584615,226,143,86,40,415,0,1.726549,1.006993,0.588372,69,47,31,102,63,38,0.151648,37,0.089105,111,1,75,20,10,126,174,111,37,5,2,1
2025-03-15T06:00:00Z,863.175504,455,3.645403,1.285275,1.553476,0.919996,16.587633,-30.0,25.0,147,0,105,203,65.584615,226,143,86,40,415,0,1.726549,1.006993,0.588372,69,47,31,102,63,38,0.151648,37,0.089105,111,1,75,20,10,126,174,111,37,5,2,1
2025-03-15T07:00:00Z,876.736137,456,5.335463,1.142105,1.193801,0.709524,16.609147,-30.0,25.0,149,0,105,202,66.004386,225,144,87,41,415,0,1.663111,0.861111,0.25977,69,48,32,101,63,38,0.153509,36,0.090085,111,1,77,20,9,125,177,110,38,4,2,1
2025-03-15T08:00:00Z,875.484037,457,5.980726,1.091466,1.281276,0.651696,16.626168,-30.0,25.0,150,0,105,202,66.301969,225,144,87,41,416,0,1.663111,0.861111,0.25977,69,48,32,101,63,38,0.153173,36,0.090759,112,1,77,20,9,126,177,110,38,4,2,1
2025-03-15T09:00:00Z,897.789089,459,6.430799,0.957516,1.178678,0.510203,16.622357,-30.0,25.0,153,0,105,201,67.0,224,145,88,41,418,0,1.655804,0.703448,0.052273,69,49,33,100,63,38,0.154684,36,0.091968,113,1,78,21,9,128,177,110,38,4,2,1
2025-03-15T10:00:00Z,911.375334,461,7.173344,0.996746,1.192903,0.470166,16.600172,-30.0,25.0,153,0,106,202,67.041215,226,146,89,41,420,0,1.619027,0.575342,0.107865,70,50,33,101,63,38,0.154013,36,0.09224,114,1,78,21,9,128,179,110,38,4,2,1
2025-03-15T11:00:00Z,917.121161,459,8.756049,0.794989,0.982509,0.262309,16.605098,-30.0,25.0,154,0,108,197,66.095861,224,143,89,40,419,0,1.499554,0.282517,0.107865,70,50,33,99,60,38,0.154684,34,0.090991,112,1,78,21,10,128,178,109,38,4,2,1
2025-03-15T12:00:00Z,949.793332,463,9.790436,0.870194,1.073042,0.260886,16.481892,-30.0,25.0,152,0,114,197,64.673866,225,146,92,40,423,0,1.581778,0.256164,0.104348,69,50,33,99,60,38,0.153348,34,0.09395,117,1,77,20,11,131,179,109,38,4,2,1
2025-03-15T13:00:00Z,966.539778,467,10.490578,0.991221,1.262955,0.400821,16.462728,-30.0,25.0,152,0,114,201,65.421842,227,148,92,41,426,0,1.7,0.455405,0.104348,69,50,33,101,62,38,0.152034,35,0.095608,120,1,77,20,11,134,180,109,38,4,2,1
2025-03-15T14:00:00Z,962.311978,467,10.961313,0.991221,1.295293,0.392873,16.462728,-30.0,25.0,152,0,114,201,65.421842,227,148,92,41,426,0,1.7,0.455405,0.104348,69,50,33,101,62,38,0.152034,35,0.095608,120,1,77,20,11,134,180,109,38,4,2,1
2025-03-15T15:00:00Z,935.427579,447,10.52116,0.686577,1.042427,0.073005,16.479743,-30.0,25.0,148,0,111,188,62.246085,218,143,86,37,410,0,1.88945,-0.046154,-1.144186,65,50,33,98,58,32,0.145414,35,0.103159,119,1,77,20,11,130,164,109,38,4,2,1
2025-03-15T16:00:00Z,916.908999,447,9.594333,0.686577,0.921204,0.12994,16.479743,-30.0,25.0,148,0,111,188,62.246085,218,143,86,37,410,0,1.88945,-0.046154,-1.144186,65,50,33,98,58,32,0.145414,35,0.103159,119,1,77,20,11,130,164,109,38,4,2,1
2025-03-15T17:00:00Z,886.208926,447,8.551268,0.686577,0.84478,0.129493,16.479743,-30.0,25.0,148,0,111,188,62.246085,218,143,86,37,410,0,1.88945,-0.046154,-1.144186,65,50,33,98,58,32,0.145414,35,0.103159,119,1,77,20,11,130,164,109,38,4,2,1
2025-03-15T18:00:00Z,858.104031,448,7.655822,0.644866,0.820219,0.099349,16.484945,-30.0,25.0,149,0,111,188,62.526786,219,143,86,37,411,0,1.79863,-0.046154,-1.144186,66,50,33,98,58,32,0.145089,35,0.102699,119,1,77,20,11,130,165,109,38,4,2,1
2025-03-15T19:00:00Z,803.614641,428,6.831382,0.104907,0.330413,-0.443645,16.476486,-30.0,25.0,147,0,109,172,59.074766,210,136,82,33,395,0,1.318571,-0.872059,-1.382927,65,50,32,90,52,30,0.14486,33,0.112308,119,1,77,19,11,128,147,109,38,4,2,1
2025-03-15T20:00:00Z,785.744413,421,6.11964,0.104988,0.163032,-0.426017,16.610795,-30.0,25.0,147,0,102,172,60.057007,206,134,81,33,388,0,1.360194,-0.918657,-1.393827,65,50,32,90,52,30,0.147268,33,0.110674,115,1,77,19,10,123,146,108,38,4,2,1
2025-03-15T21:00:00Z,752.65401,411,5.504578,0.2,0.342141,-0.273538,16.654782,-30.0,25.0,143,0,98,170,59.148418,202,131,78,32,379,0,1.50099,-0.840458,-1.421795,63,49,31,89,52,29,0.145985,33,0.113704,115,1,75,16,10,120,143,106,36,4,2,1
2025-03-15T22:00:00Z,763.578233,425,4.793243,0.212235,0.390267,-0.26722,16.487086,-30.0,25.0,145,0,109,171,58.341176,204,135,85,32,393,0,1.378431,-0.897037,-1.057647,64,50,31,89,52,29,0.141176,33,0.114796,116,1,83,17,10,125,145,113,36,4,2,1
2025-03-15T23:00:00Z,760.56988,424,4.289108,0.153774,0.343377,-0.298105,16.462458,-30.0,25.0,145,0,109,170,58.136792,204,136,84,32,392,0,1.270588,-0.743382,-1.105952,64,50,31,88,53,29,0.141509,33,0.115338,116,1,83,17,10,125,144,113,36,4,2,1
2025-03-16T00:00:00Z,802.658875,431,3.601919,-0.04594,0.261954,-0.512065,16.456751,-30.0,25.0,149,0,112,170,58.770302,205,136,84,32,399,0,1.161951,-0.743382,-1.105952,65,50,31,88,53,29,0.139211,33,0.112876,117,1,83,17,10,127,144,115,39,4,2,1
2025-03-16T01:00:00Z,797.019158,430,2.792481,0.007442,0.211124,-0.393624,16.416053,-30.0,25.0,147,0,114,169,57.774419,204,138,83,32,398,0,1.388235,-0.747101,-1.625301,63,50,32,88,53,28,0.139535,33,0.114002,119,1,81,16,10,126,146,113,38,4,3,1
2025-03-16T02:00:00Z,780.50101,426,2.068873,0.075587,0.13471,-0.30482,16.378727,-30.0,25.0,144,0,114,168,56.788732,204,138,84,32,394,0,1.339216,-0.768841,-1.605952,62,50,32,87,53,28,0.140845,33,0.11439,119,1,79,16,10,126,144,111,38,4,3,1
2025-03-16T03:00:00Z,759.96338,432,1.327677,0.123148,0.189958,-0.258106,16.313536,-30.0,25.0,145,0,118,169,56.724537,204,138,84,32,400,0,1.339216,-0.768841,-1.605952,62,50,32,87,53,28,0.138889,33,0.113822,119,1,82,16,10,126,144,117,38,4,3,1
2025-03-16T04:00:00Z,736.674887,432,0.857485,0.123148,0.23561,-0.278067,16.313536,-30.0,25.0,145,0,118,169,56.724537,205,140,87,32,400,0,1.244878,-0.672143,-1.24023,63,50,32,87,53,29,0.141204,33,0.113822,119,1,82,16,10,126,144,117,38,4,3,1
2025-03-16T05:00:00Z,743.126339,432,0.697226,0.123148,0.327685,-0.233036,16.313536,-30.0,25.0,145,0,118,169,56.724537,205,140,87,32,400,0,1.244878,-0.672143,-1.24023,63,50,32,87,53,29,0.141204,33,0.113822,119,1,82,16,10,126,144,117,38,4,3,1
2025-03-16T06:00:00Z,736.581368,429,1.4846,0.147319,0.244079,-0.316671,16.344915,-30.0,25.0,144,0,116,169,56.727273,203,139,87,32,397,0,1.217734,-0.547482,-1.24023,63,49,32,87,53,29,0.142191,33,0.112752,117,1,82,16,9,123,144,117,38,4,3,1
2025-03-16T07:00:00Z,740.81141,426,3.827504,0.087324,0.293951,-0.271776,16.376877,-30.0,25.0,144,0,114,168,56.788732,200,139,86,32,394,0,1.226,-0.547482,-1.301163,62,49,32,86,53,29,0.143192,33,0.111436,114,1,83,16,9,121,143,117,38,4,3,1
2025-03-16T08:00:00Z,776.890374,426,5.555732,0.087324,0.422023,-0.332461,16.376877,-30.0,25.0,144,0,114,168,56.788732,200,140,86,32,394,0,1.226,-0.686429,-1.301163,62,50,32,86,53,29,0.143192,33,0.111436,114,1,83,16,9,121,143,117,38,4,3,1
2025-03-16T09:00:00Z,801.004099,426,6.978423,0.087324,0.314523,-0.454022,16.376877,-30.0,25.0,144,0,114,168,56.788732,200,140,86,32,394,0,1.226,-0.686429,-1.301163,62,50,32,86,53,29,0.143192,33,0.111436,114,1,83,16,9,121,143,117,38,4,3,1
2025-03-16T10:00:00Z,843.628634,430,7.837674,0.062558,0.375233,-0.49345,16.412385,-30.0,25.0,146,0,114,170,57.72093,200,140,86,33,397,0,1.226,-0.686429,-1.301163,62,50,32,86,53,29,0.14186,33,0.111368,114,1,85,17,9,122,145,118,38,4,3,1
2025-03-16T11:00:00Z,860.805081,431,8.414346,0.069374,0.208005,-0.539114,16.393943,-30.0,25.0,146,0,115,170,57.587007,203,142,86,33,398,0,1.221182,-0.747183,-1.301163,63,51,32,87,54,29,0.141531,33,0.110852,114,1,85,17,9,122,146,118,38,4,3,1
2025-03-16T12:00:00Z,855.444531,431,8.946972,0.069374,0.409331,-0.545913,16.393943,-30.0,25.0,146,0,115,170,57.587007,203,142,86,33,398,0,1.221182,-0.747183,-1.301163,63,51,32,87,54,29,0.141531,33,0.110852,114,1,85,17,9,122,146,118,38,4,3,1
2025-03-16T13:00:00Z,858.424327,432,8.986987,0.022917,0.241416,-0.556107,16.403337,-30.0,25.0,147,0,115,170,57.847222,203,142,87,33,399,0,1.221182,-0.747183,-1.516092,63,51,33,87,54,29,0.143519,33,0.11034,114,1,85,17,9,122,146,118,39,4,3,1
2025-03-16T14:00:00Z,855.677083,428,9.003797,0.020794,0.206153,-0.555569,16.445964,-30.0,25.0,146,0,113,169,57.649533,200,141,87,33,395,0,1.2695,-0.802128,-1.516092,62,51,33,86,54,29,0.14486,33,0.112231,114,1,85,16,9,122,142,118,39,4,3,1
2025-03-16T15:00:00Z,874.544469,436,8.461334,-0.323624,-0.174052,-0.963727,16.513656,-30.0,25.0,153,0,114,169,59.305046,202,143,91,33,403,0,1.04901,-0.951748,-2.383516,64,52,37,86,54,29,0.151376,33,0.10996,114,1,87,16,9,122,147,121,39,4,3,1
2025-03-16T16:00:00Z,862.959729,437,7.751301,-0.36865,-0.267067,-1.02074,16.521523,-30.0,25.0,154,0,114,169,59.556064,202,144,91,33,404,0,1.04901,-1.084028,-2.383516,64,53,37,86,54,29,0.15103,33,0.109458,114,1,87,16,9,122,148,121,39,4,3,1
2025-03-16T17:00:00Z,870.437541,437,7.483963,-0.36865,-0.174523,-0.917754,16.521523,-30.0,25.0,154,0,114,169,59.556064,202,144,91,33,404,0,1.04901,-1.084028,-2.383516,64,53,37,86,54,29,0.15103,33,0.109458,114,1,87,16,9,122,148,121,39,4,3,1
2025-03-16T18:00:00Z,864.137197,439,7.527733,-0.306986,0.079404,-0.809131,16.511056,-30.0,25.0,154,0,114,171,59.986333,204,144,91,33,406,0,1.16781,-1.084028,-2.383516,64,53,37,88,54,29,0.150342,33,0.108462,114,1,87,16,9,122,149,122,39,4,3,1
2025-03-16T19:00:00Z,772.53909,399,7.369946,-0.316291,-0.071032,-0.841374,16.553936,-30.0,25.0,141,0,104,154,54.421053,192,130,77,33,366,0,1.600521,-1.376923,-3.305195,59,49,33,85,47,22,0.137845,30,0.121833,109,1,85,15,8,116,143,103,31,3,3,1
2025-03-16T20:00:00Z,764.322711,398,6.914858,-0.254271,-0.074527,-0.741256,16.528358,-30.0,25.0,140,0,104,154,54.170854,191,130,77,33,365,0,1.739791,-1.376923,-3.305195,58,49,33,85,47,22,0.138191,30,0.122446,109,1,85,15,8,116,142,103,31,3,3,1
2025-03-16T21:00:00Z,762.249732,399,6.404152,-0.198496,-0.048475,-0.721307,16.545091,-30.0,25.0,140,0,104,155,54.385965,192,130,77,34,365,0,1.845313,-1.376923,-3.305195,58,49,33,86,47,22,0.137845,30,0.121833,109,1,85,15,8,116,142,104,31,3,3,1
2025-03-16T22:00:00Z,762.169842,400,6.172575,-0.148,0.028417,-0.628425,16.555153,-30.0,25.0,140,0,104,156,54.6,193,130,77,34,366,0,1.939378,-1.376923,-3.305195,58,49,33,87,47,22,0.1375,30,0.121225,109,1,85,15,8,116,142,105,31,3,3,1
2025-03-16T23:00:00Z,736.259008,388,6.103424,-0.258247,0.139137,-0.780129,16.632251,-30.0,25.0,138,0,98,152,54.061856,186,126,76,29,359,0,1.808065,-1.404762,-3.414474,57,48,33,84,46,22,0.141753,30,0.124236,109,1,81,14,8,115,137,101,29,3,3,1
2025-03-17T00:00:00Z,725.800399,389,5.620458,-0.219023,-0.018959,-0.702331,16.628818,-30.0,25.0,138,0,98,153,54.277635,186,127,76,30,359,0,1.808065,-1.275591,-3.414474,57,48,33,84,47,22,0.141388,30,0.123598,109,1,81,14,8,115,137,102,29,3,3,1
2025-03-17T01:00:00Z,668.906054,371,4.955997,-0.545013,-0.151595,-0.987457,16.713601,-30.0,25.0,135,0,91,145,52.762803,178,120,73,28,343,0,1.496067,-1.508333,-3.938356,56,46,33,80,44,21,0.145553,30,0.13318,109,1,79,12,8,113,127,97,28,3,3,1
2025-03-17T02:00:00Z,693.402836,384,4.551532,-0.83125,-0.690764,-1.319271,16.685628,-30.0,25.0,141,0,98,145,53.242188,183,121,74,28,356,0,1.086339,-1.714876,-4.195946,59,47,34,80,44,21,0.143229,31,0.12871,109,1,83,12,8,116,133,99,30,3,3,1
2025-03-17T03:00:00Z,692.324358,392,4.083397,-0.936735,-0.71588,-1.392198,16.645376,-30.0,25.0,145,0,101,146,54.005102,186,126,77,29,363,0,0.853763,-1.872222,-3.663636,61,49,34,80,44,22,0.142857,31,0.125859,109,1,85,13,8,116,140,100,30,3,3,1
2025-03-17T04:00:00Z,708.615072,410,3.645163,-1.446829,-1.354866,-1.932829,16.617939,-30.0,25.0,158,0,106,146,56.263415,191,131,80,29,381,0,0.58534,-2.172519,-3.9425,64,52,36,80,44,22,0.141463,32,0.119905,109,1,89,17,8,119,151,103,31,3,3,1
2025-03-17T05:00:00Z,696.803679,411,3.280466,-1.433577,-1.307048,-1.926111,16.59988,-30.0,25.0,158,0,107,146,56.126521,192,134,85,29,382,0,0.478125,-2.377612,-4.263529,65,54,39,80,44,22,0.148418,32,0.120382,109,1,90,17,8,119,151,104,31,3,3,1
2025-03-17T06:00:00Z,683.68689,400,4.041479,-1.2685,-1.082354,-1.718104,16.569975,-30.0,25.0,152,0,105,143,54.34,187,129,84,29,371,0,0.559358,-1.882946,-4.394048,63,50,39,78,43,22,0.1525,32,0.12185,106,1,89,17,7,116,145,103,30,3,3,1
2025-03-17T07:00:00Z,649.833799,359,5.863496,-0.732591,-0.526193,-1.243621,16.547244,-30.0,25.0,132,0,92,135,49.637883,179,111,69,28,331,0,0.953073,-0.718919,-5.127536,58,40,34,76,41,18,0.144847,32,0.12413,94,1,83,16,4,104,126,96,29,3,1,1
2025-03-17T08:00:00Z,716.437323,379,6.778135,-1.047493,-0.826851,-1.517485,16.552978,-30.0,25.0,143,0,98,138,52.068602,184,120,75,28,351,0,0.882065,-2.126667,-4.054667,60,48,35,77,40,21,0.147757,32,0.11739,94,1,88,16,5,108,133,104,30,3,1,1
2025-03-17T09:00:00Z,764.909114,389,7.582729,-0.388175,-0.109803,-0.986769,16.612911,-30.0,25.0,140,0,100,149,53.624679,188,122,78,28,361,0,1.421809,-1.52623,-3.232051,58,47,35,81,43,24,0.151671,32,0.116177,93,1,93,16,5,108,135,110,32,3,1,1
2025-03-17T10:00:00Z,817.901011,383,8.494038,-0.421149,-0.150827,-1.010901,16.721684,-30.0,25.0,139,0,98,146,52.986945,185,122,76,28,355,0,1.068649,-1.304918,-2.628947,59,47,33,77,44,25,0.151436,33,0.113867,86,1,95,16,5,101,135,110,33,3,1,1
2025-03-17T11:00:00Z,799.615362,377,9.139315,-0.583289,-0.401437,-1.300937,16.756829,-30.0,25.0,139,0,96,142,52.355438,187,117,72,29,348,0,0.993048,-1.867521,-2.7375,60,47,32,77,40,24,0.148541,33,0.109204,80,2,94,16,5,96,134,110,33,3,1,1
2025-03-17T12:00:00Z,817.875352,373,9.687627,-0.511528,-0.151059,-1.177821,16.710718,-30.0,25.0,136,0,98,139,50.680965,185,116,72,30,343,0,1.023784,-1.750862,-2.459722,59,46,31,75,40,24,0.147453,33,0.109819,75,2,97,15,4,89,135,111,34,3,1,1
2025-03-17T13:00:00Z,823.310293,374,9.853253,-0.565508,-0.18262,-1.245856,16.6921,-30.0,25.0,137,0,99,138,50.550802,185,114,74,29,345,0,0.762703,-1.65,-2.493243,60,45,32,73,39,25,0.152406,33,0.10761,73,3,97,17,4,89,134,114,33,3,1,1
2025-03-17T14:00:00Z,783.044035,366,10.181352,-0.525956,-0.273402,-1.229777,16.625706,-30.0,25.0,133,0,98,135,49.057377,182,112,71,29,337,0,0.918132,-1.947321,-2.274648,58,45,30,72,38,24,0.147541,32,0.109842,72,3,96,17,4,85,131,113,33,3,1,1
2025-03-17T15:00:00Z,741.634423,355,10.537042,-0.652113,-0.435,-1.362113,16.505641,-30.0,25.0,128,1,98,128,46.152113,179,107,68,29,326,0,0.575978,-1.76729,-2.110294,58,42,28,69,36,23,0.143662,32,0.112478,70,3,95,15,4,82,128,109,32,3,1,1
2025-03-17T16:00:00Z,766.898009,347,10.002762,-1.102305,-0.730764,-1.675144,16.319679,-30.0,25.0,127,1,99,120,43.919308,171,104,69,24,323,0,0.304678,-2.443269,-2.688406,56,42,29,65,33,22,0.146974,32,0.105324,68,3,88,17,4,81,123,106,33,3,1,1
2025-03-17T17:00:00Z,714.377655,343,8.371093,-0.95277,-0.794441,-1.604674,16.309506,-30.0,25.0,124,1,98,120,43.381924,175,100,67,24,319,0,0.288,-2.387,-2.365672,57,40,27,66,32,21,0.139942,31,0.108093,68,3,88,18,4,81,120,105,33,3,1,1
2025-03-17T18:00:00Z,686.318491,349,7.146504,-0.914613,-0.722574,-1.487469,16.286297,-30.0,25.0,126,1,100,122,44.045845,175,102,69,25,324,0,0.24,-2.320588,-2.369565,57,41,28,65,33,22,0.143266,32,0.106222,68,4,89,19,4,82,122,108,33,3,1,1
2025-03-17T19:00:00Z,678.010208,341,6.504399,-0.370088,-0.241642,-0.859482,16.133626,-30.0,25.0,116,1,103,121,41.16129,177,96,66,27,314,0,0.700565,-1.559375,-1.643939,55,36,25,67,32,22,0.13783,32,0.106759,67,4,87,18,4,81,117,107,32,3,1,1
2025-03-17T20:00:00Z,678.708299,343,5.706414,-0.569096,-0.242225,-0.992517,16.169189,-30.0,25.0,120,1,101,121,42.332362,175,97,67,27,316,0,0.857143,-1.512371,-1.88806,54,36,26,67,32,22,0.139942,32,0.105832,67,4,87,19,4,83,119,106,31,3,1,1
2025-03-17T21:00:00Z,685.831755,355,4.875469,-0.800845,-0.650915,-1.23615,16.1325,-30.0,25.0,126,1,106,122,43.301408,178,103,70,28,327,0,0.988764,-2.24466,-2.658571,54,41,29,68,32,22,0.143662,32,0.101297,67,4,89,18,4,87,122,110,32,3,1,1
2025-03-17T22:00:00Z,656.987804,344,4.275121,-0.861337,-0.619627,-1.231613,16.047522,-30.0,25.0,122,1,106,115,40.784884,173,101,70,27,317,0,0.687861,-2.209901,-2.744286,53,40,29,63,31,21,0.145349,32,0.095026,67,4,80,18,4,86,119,104,31,3,1,1
2025-03-17T23:00:00Z,646.633511,342,3.785551,-0.816667,-0.55056,-1.139532,16.045441,-30.0,25.0,121,1,105,115,40.687135,171,101,70,26,316,0,0.795322,-2.209901,-2.744286,52,40,29,63,31,21,0.146199,32,0.094781,67,4,79,18,4,86,118,104,30,3,1,1
2025-03-18T00:00:00Z,648.409778,344,3.180107,-0.835174,-0.609239,-1.103828,16.047003,-30.0,25.0,122,1,105,116,41.139535,173,101,70,26,318,0,0.739884,-2.209901,-2.744286,53,40,29,64,31,21,0.145349,32,0.095136,68,4,79,19,4,87,119,104,30,3,1,1
2025-03-18T01:00:00Z,630.919812,347,2.357584,-0.9317,-0.694083,-1.208468,16.064791,-30.0,25.0,124,1,106,116,41.45245,173,102,70,26,321,0,0.739884,-2.403922,-2.744286,53,41,29,64,31,21,0.144092,32,0.09579,70,4,79,19,4,89,120,104,30,3,1,1
